Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-02-25 22:00:00,22,2023-02-25,6247.6,0,0.0,8.52,22.26,1.0261,60.021,3.8,0.95,0.36
2023-02-25 23:00:00,23,2023-02-25,5863.52,0,0.0,9.47,30.57,0.982,59.983,4.0,0.95,0.52
2023-02-26 00:00:00,0,2023-02-26,5463.28,0,0.0,5.49,5.96,1.025,59.877,3.89,0.95,0.11
2023-02-26 01:00:00,1,2023-02-26,5350.21,0,0.0,8.31,20.66,1.0043,59.959,3.23,0.95,0.39
2023-02-26 02:00:00,2,2023-02-26,5490.8,0,0.0,5.63,6.42,0.9818,59.979,3.11,0.95,0.12
2023-02-26 03:00:00,3,2023-02-26,5554.82,0,0.0,9.22,28.22,0.9812,60.026,3.18,0.95,0.51
2023-02-26 04:00:00,4,2023-02-26,4597.61,0,0.0,9.5,30.87,0.9873,59.982,3.28,0.95,0.67
2023-02-26 05:00:00,5,2023-02-26,4967.93,0,0.0,5.81,7.06,1.0069,60.084,3.59,0.95,0.14
2023-02-26 06:00:00,6,2023-02-26,4415.14,0,0.0,5.32,5.42,0.976,60.095,3.83,0.95,0.12
2023-02-26 07:00:00,7,2023-02-26,4391.21,111,13.32,6.89,11.77,0.9702,60.036,3.31,0.95,0.57
2023-02-26 08:00:00,8,2023-02-26,4649.06,395,47.4,8.28,20.44,0.9848,60.049,3.96,0.95,1.46
2023-02-26 09:00:00,9,2023-02-26,4367.28,593,71.16,9.15,27.58,0.9591,60.011,3.27,0.949,2.26
2023-02-26 10:00:00,10,2023-02-26,4713.07,577,69.24,7.23,13.61,0.9703,59.849,3.29,0.949,1.76
2023-02-26 11:00:00,11,2023-02-26,4799.22,586,70.32,6.4,9.44,1.0192,59.942,3.67,0.95,1.66
2023-02-26 12:00:00,12,2023-02-26,4325.4,966,115.92,9.86,34.51,1.0048,59.909,3.19,0.949,3.48
2023-02-26 13:00:00,13,2023-02-26,4979.29,632,75.84,9.04,26.6,1.0444,60.083,3.3,0.949,2.06
2023-02-26 14:00:00,14,2023-02-26,4933.23,789,94.68,5.07,4.69,0.9862,59.868,3.6,0.949,2.01
2023-02-26 15:00:00,15,2023-02-26,5270.05,647,77.64,6.69,10.78,0.9882,59.942,3.8,0.949,1.68
2023-02-26 16:00:00,16,2023-02-26,5632.59,365,43.8,8.3,20.58,0.9872,59.981,3.07,0.95,1.14
2023-02-26 17:00:00,17,2023-02-26,6309.82,208,24.96,9.52,31.06,0.9948,59.968,3.31,0.95,0.89
2023-02-26 18:00:00,18,2023-02-26,5812.67,41,4.92,8.42,21.49,0.9861,59.827,3.55,0.95,0.45
2023-02-26 19:00:00,19,2023-02-26,6216.49,0,0.0,6.41,9.48,0.9857,59.744,3.47,0.95,0.15
2023-02-26 20:00:00,20,2023-02-26,6115.38,0,0.0,8.58,22.74,0.9767,59.942,3.65,0.95,0.37
2023-02-26 21:00:00,21,2023-02-26,6064.53,0,0.0,9.56,31.45,1.0009,60.091,3.27,0.95,0.52
2023-02-26 22:00:00,22,2023-02-26,5448.33,0,0.0,5.85,7.21,0.9922,59.94,3.29,0.95,0.13
2023-02-26 23:00:00,23,2023-02-26,5782.16,0,0.0,9.82,34.09,0.9844,59.828,3.82,0.95,0.59
2023-02-27 00:00:00,0,2023-02-27,6579.63,0,0.0,6.1,8.17,1.0289,59.856,3.22,0.95,0.12
2023-02-27 01:00:00,1,2023-02-27,7080.97,0,0.0,5.19,5.03,1.0016,60.021,3.42,0.95,0.07
2023-02-27 02:00:00,2,2023-02-27,5904.2,0,0.0,8.63,23.14,1.0153,60.059,3.9,0.95,0.39
2023-02-27 03:00:00,3,2023-02-27,5732.5,0,0.0,7.4,14.59,1.0303,59.931,3.46,0.95,0.25
2023-02-27 04:00:00,4,2023-02-27,5559.01,0,0.0,7.07,12.72,0.98,59.848,3.63,0.95,0.23
2023-02-27 05:00:00,5,2023-02-27,6068.72,0,0.0,7.44,14.83,1.0315,60.056,3.59,0.95,0.24
2023-02-27 06:00:00,6,2023-02-27,5499.78,0,0.0,9.81,33.99,1.0231,60.011,3.44,0.95,0.62
2023-02-27 07:00:00,7,2023-02-27,5453.71,107,12.84,7.09,12.83,1.0047,59.85,3.08,0.95,0.47
2023-02-27 08:00:00,8,2023-02-27,5326.28,276,33.12,5.04,4.61,0.9966,60.085,3.1,0.95,0.71
2023-02-27 09:00:00,9,2023-02-27,5124.07,440,52.8,7.88,17.61,1.0089,60.14,3.22,0.95,1.37
2023-02-27 10:00:00,10,2023-02-27,5807.28,763,91.56,8.1,19.13,1.002,60.158,3.84,0.949,1.91
2023-02-27 11:00:00,11,2023-02-27,5637.98,723,86.76,7.13,13.05,1.0339,59.996,3.82,0.949,1.77
2023-02-27 12:00:00,12,2023-02-27,5691.22,720,86.4,6.73,10.97,1.0132,59.873,3.32,0.949,1.71
2023-02-27 13:00:00,13,2023-02-27,5942.49,735,88.2,5.66,6.53,1.0127,60.006,3.63,0.95,1.59
2023-02-27 14:00:00,14,2023-02-27,5946.08,689,82.68,5.39,5.64,0.9777,60.11,3.75,0.95,1.49
2023-02-27 15:00:00,15,2023-02-27,6506.64,564,67.68,6.77,11.17,1.0031,60.125,3.22,0.95,1.21
2023-02-27 16:00:00,16,2023-02-27,6833.89,545,65.4,9.66,32.45,1.0157,60.1,3.04,0.95,1.43
2023-02-27 17:00:00,17,2023-02-27,7029.52,202,24.24,6.09,8.13,1.0052,59.99,3.43,0.95,0.46
2023-02-27 18:00:00,18,2023-02-27,6644.24,50,6.0,8.23,20.07,0.9616,60.254,3.73,0.95,0.39
2023-02-27 19:00:00,19,2023-02-27,7241.3,0,0.0,8.26,20.29,0.9431,60.098,3.29,0.95,0.28
2023-02-27 20:00:00,20,2023-02-27,7900.58,0,0.0,7.61,15.87,1.0012,59.925,3.46,0.95,0.2
2023-02-27 21:00:00,21,2023-02-27,6661.59,0,0.0,7.79,17.02,0.9846,60.029,3.67,0.95,0.26
2023-02-27 22:00:00,22,2023-02-27,7003.2,0,0.0,6.7,10.83,1.0267,59.994,3.9,0.95,0.15
2023-02-27 23:00:00,23,2023-02-27,6553.31,0,0.0,9.82,34.09,0.9769,59.84,3.15,0.95,0.52
2023-02-28 00:00:00,0,2023-02-28,6644.24,0,0.0,5.17,4.97,1.009,59.966,3.31,0.95,0.07
2023-02-28 01:00:00,1,2023-02-28,5884.46,0,0.0,6.41,9.48,0.9933,60.129,3.61,0.95,0.16
2023-02-28 02:00:00,2,2023-02-28,6101.62,0,0.0,5.39,5.64,1.0375,60.057,3.16,0.95,0.09
2023-02-28 03:00:00,3,2023-02-28,5889.84,0,0.0,5.78,6.95,0.9935,60.101,4.0,0.95,0.12
2023-02-28 04:00:00,4,2023-02-28,5989.15,0,0.0,6.6,10.35,0.995,60.037,3.63,0.95,0.17
2023-02-28 05:00:00,5,2023-02-28,5408.84,0,0.0,9.27,28.68,1.0079,60.15,3.93,0.95,0.53
2023-02-28 06:00:00,6,2023-02-28,5470.46,0,0.0,9.73,33.16,1.0038,59.848,3.13,0.95,0.61
2023-02-28 07:00:00,7,2023-02-28,5218.0,120,14.4,6.37,9.31,0.9956,59.886,3.06,0.95,0.45
2023-02-28 08:00:00,8,2023-02-28,5237.14,252,30.24,9.73,33.16,1.0076,60.129,3.78,0.95,1.21
2023-02-28 09:00:00,9,2023-02-28,5075.61,507,60.84,7.26,13.78,1.0011,60.076,3.7,0.95,1.47
2023-02-28 10:00:00,10,2023-02-28,5365.77,759,91.08,8.34,20.88,1.0239,59.949,3.89,0.949,2.09
2023-02-28 11:00:00,11,2023-02-28,5669.68,753,90.36,6.01,7.81,0.9979,60.067,3.94,0.949,1.73
2023-02-28 12:00:00,12,2023-02-28,5538.07,796,95.52,8.27,20.36,0.9662,60.19,3.47,0.949,2.09
2023-02-28 13:00:00,13,2023-02-28,6448.02,847,101.64,5.72,6.74,1.0325,59.924,3.41,0.949,1.68
2023-02-28 14:00:00,14,2023-02-28,6443.83,614,73.68,6.51,9.93,0.9695,59.891,3.27,0.95,1.3
2023-02-28 15:00:00,15,2023-02-28,6710.05,490,58.8,7.78,16.95,1.0174,59.78,3.89,0.95,1.13
2023-02-28 16:00:00,16,2023-02-28,6170.42,411,49.32,8.29,20.51,1.044,59.977,3.53,0.95,1.13
2023-02-28 17:00:00,17,2023-02-28,6815.35,229,27.48,7.59,15.74,0.9954,60.02,3.47,0.95,0.63
2023-02-28 18:00:00,18,2023-02-28,6812.35,57,6.84,9.58,31.65,1.0044,59.817,3.69,0.95,0.57
2023-02-28 19:00:00,19,2023-02-28,7585.9,0,0.0,8.3,20.58,0.9863,59.969,3.13,0.95,0.27
2023-02-28 20:00:00,20,2023-02-28,7417.19,0,0.0,6.72,10.92,0.9845,59.942,3.14,0.95,0.15
2023-02-28 21:00:00,21,2023-02-28,6866.2,0,0.0,5.73,6.77,1.0231,60.179,3.62,0.95,0.1
2023-02-28 22:00:00,22,2023-02-28,7229.34,0,0.0,6.2,8.58,1.01,59.89,3.49,0.95,0.12
2023-02-28 23:00:00,23,2023-02-28,6816.54,0,0.0,8.93,25.64,0.9813,59.837,3.1,0.95,0.38
2023-03-01 00:00:00,0,2023-03-01,6346.31,0,0.0,6.21,8.62,1.0467,60.013,3.73,0.95,0.14
2023-03-01 01:00:00,1,2023-03-01,6671.17,0,0.0,6.13,8.29,1.0045,60.024,3.26,0.95,0.12
2023-03-01 02:00:00,2,2023-03-01,6307.43,0,0.0,7.19,13.38,0.9926,60.081,3.89,0.95,0.21
2023-03-01 03:00:00,3,2023-03-01,5943.09,0,0.0,9.31,29.05,1.0118,59.939,3.17,0.95,0.49
2023-03-01 04:00:00,4,2023-03-01,5763.61,0,0.0,5.77,6.92,0.9763,59.911,3.33,0.95,0.12
2023-03-01 05:00:00,5,2023-03-01,5284.41,0,0.0,8.75,24.12,1.0143,60.094,3.93,0.95,0.46
2023-03-01 06:00:00,6,2023-03-01,4918.27,0,0.0,7.27,13.83,0.9611,60.021,3.28,0.95,0.28
2023-03-01 07:00:00,7,2023-03-01,5182.7,110,13.2,9.68,32.65,0.9882,59.865,3.75,0.95,0.88
2023-03-01 08:00:00,8,2023-03-01,4438.47,400,48.0,7.58,15.68,0.9784,60.129,4.02,0.95,1.43
2023-03-01 09:00:00,9,2023-03-01,5512.94,626,75.12,8.49,22.03,0.9557,60.025,4.01,0.949,1.76
2023-03-01 10:00:00,10,2023-03-01,5668.49,778,93.36,5.51,6.02,1.0197,59.968,3.26,0.949,1.75
2023-03-01 11:00:00,11,2023-03-01,5508.75,843,101.16,7.04,12.56,1.0038,59.858,3.2,0.949,2.06
2023-03-01 12:00:00,12,2023-03-01,5296.97,812,97.44,9.67,32.55,0.9649,60.051,3.61,0.949,2.45
2023-03-01 13:00:00,13,2023-03-01,6203.33,947,113.64,6.08,8.09,0.9809,59.935,3.92,0.949,1.96
2023-03-01 14:00:00,14,2023-03-01,6491.69,898,107.76,7.29,13.95,0.9982,60.066,3.13,0.949,1.87
2023-03-01 15:00:00,15,2023-03-01,6688.51,625,75.0,9.88,34.72,0.9954,60.168,3.94,0.95,1.64
2023-03-01 16:00:00,16,2023-03-01,6957.13,491,58.92,7.34,14.24,1.011,60.007,3.74,0.95,1.05
2023-03-01 17:00:00,17,2023-03-01,7016.96,210,25.2,9.62,32.05,0.9968,60.096,3.26,0.95,0.82
2023-03-01 18:00:00,18,2023-03-01,7053.45,65,7.8,7.28,13.89,1.0119,60.003,3.65,0.95,0.31
2023-03-01 19:00:00,19,2023-03-01,6930.21,0,0.0,6.48,9.8,1.0163,59.943,3.49,0.95,0.14
2023-03-01 20:00:00,20,2023-03-01,7520.09,0,0.0,9.26,28.58,1.0135,59.94,3.2,0.95,0.38
2023-03-01 21:00:00,21,2023-03-01,7130.63,0,0.0,8.79,24.45,1.0144,59.985,3.12,0.95,0.34
2023-03-01 22:00:00,22,2023-03-01,6610.74,0,0.0,9.56,31.45,0.9567,59.979,3.26,0.95,0.48
2023-03-01 23:00:00,23,2023-03-01,6538.95,0,0.0,7.25,13.72,1.0089,60.126,3.18,0.95,0.21
2023-03-02 00:00:00,0,2023-03-02,6568.86,0,0.0,7.57,15.62,0.9922,59.985,3.31,0.95,0.24
2023-03-02 01:00:00,1,2023-03-02,6428.87,0,0.0,7.16,13.21,0.9943,59.782,3.49,0.95,0.21
2023-03-02 02:00:00,2,2023-03-02,6251.79,0,0.0,7.79,17.02,1.0167,60.004,3.03,0.95,0.27
2023-03-02 03:00:00,3,2023-03-02,5849.16,0,0.0,7.32,14.12,1.005,60.035,3.53,0.95,0.24
2023-03-02 04:00:00,4,2023-03-02,5299.96,0,0.0,8.8,24.53,0.9868,59.948,3.9,0.95,0.46
2023-03-02 05:00:00,5,2023-03-02,4762.13,0,0.0,7.94,18.02,0.9622,60.141,3.43,0.95,0.38
2023-03-02 06:00:00,6,2023-03-02,5134.24,0,0.0,8.28,20.44,0.9933,60.045,3.47,0.95,0.4
2023-03-02 07:00:00,7,2023-03-02,4967.93,134,16.08,7.17,13.27,1.0021,59.932,3.71,0.95,0.59
2023-03-02 08:00:00,8,2023-03-02,5773.18,415,49.8,9.72,33.06,0.9908,59.918,3.14,0.95,1.44
2023-03-02 09:00:00,9,2023-03-02,5374.14,419,50.28,9.29,28.86,1.0185,60.037,3.31,0.95,1.47
2023-03-02 10:00:00,10,2023-03-02,5649.34,581,69.72,8.38,21.19,1.0105,59.932,3.75,0.95,1.61
2023-03-02 11:00:00,11,2023-03-02,5960.44,902,108.24,5.46,5.86,0.9847,59.869,3.5,0.949,1.91
2023-03-02 12:00:00,12,2023-03-02,5983.77,916,109.92,9.71,32.96,1.011,59.922,3.71,0.949,2.39
2023-03-02 13:00:00,13,2023-03-02,5747.46,630,75.6,8.31,20.66,0.9746,60.093,3.98,0.949,1.67
2023-03-02 14:00:00,14,2023-03-02,6136.32,637,76.44,9.41,30.0,1.0301,59.88,3.28,0.949,1.73
2023-03-02 15:00:00,15,2023-03-02,6902.69,697,83.64,5.37,5.57,0.9964,60.039,3.4,0.95,1.29
2023-03-02 16:00:00,16,2023-03-02,6648.43,398,47.76,5.61,6.36,1.0017,60.108,3.7,0.95,0.81
2023-03-02 17:00:00,17,2023-03-02,6291.27,210,25.2,5.75,6.84,1.0071,59.897,3.67,0.95,0.51
2023-03-02 18:00:00,18,2023-03-02,7772.56,78,9.36,7.6,15.8,1.0135,60.011,3.1,0.95,0.32
2023-03-02 19:00:00,19,2023-03-02,7567.95,0,0.0,7.76,16.82,1.0101,60.139,3.84,0.95,0.22
2023-03-02 20:00:00,20,2023-03-02,7109.69,0,0.0,6.61,10.4,1.0039,60.013,3.3,0.95,0.15
2023-03-02 21:00:00,21,2023-03-02,7085.16,0,0.0,8.52,22.26,1.0107,60.058,3.26,0.95,0.31
2023-03-02 22:00:00,22,2023-03-02,6781.84,0,0.0,6.93,11.98,1.0253,60.168,3.63,0.95,0.18
2023-03-02 23:00:00,23,2023-03-02,7502.74,0,0.0,9.67,32.55,0.9869,59.893,3.05,0.95,0.43
2023-03-03 00:00:00,0,2023-03-03,6766.89,0,0.0,9.46,30.48,1.0454,60.098,3.76,0.95,0.45
2023-03-03 01:00:00,1,2023-03-03,5847.96,0,0.0,9.58,31.65,0.996,59.95,3.57,0.95,0.54
2023-03-03 02:00:00,2,2023-03-03,5880.27,0,0.0,6.13,8.29,0.9757,60.115,3.8,0.95,0.14
2023-03-03 03:00:00,3,2023-03-03,5929.92,0,0.0,6.66,10.63,0.9468,59.895,3.72,0.95,0.18
2023-03-03 04:00:00,4,2023-03-03,5459.69,0,0.0,7.74,16.69,0.9802,60.056,3.35,0.95,0.31
2023-03-03 05:00:00,5,2023-03-03,5672.08,0,0.0,8.91,25.46,0.9881,59.974,3.99,0.95,0.45
2023-03-03 06:00:00,6,2023-03-03,5617.63,0,0.0,5.87,7.28,0.9761,59.91,3.72,0.95,0.13
2023-03-03 07:00:00,7,2023-03-03,5391.49,168,20.16,8.54,22.42,1.0102,60.179,3.9,0.95,0.79
2023-03-03 08:00:00,8,2023-03-03,5609.86,336,40.32,5.79,6.99,0.9941,59.968,3.45,0.95,0.84
2023-03-03 09:00:00,9,2023-03-03,5176.12,531,63.72,7.94,18.02,0.9764,60.087,3.09,0.95,1.58
2023-03-03 10:00:00,10,2023-03-03,5789.33,814,97.68,7.98,18.29,1.0098,59.851,3.49,0.949,2.0
2023-03-03 11:00:00,11,2023-03-03,5387.31,744,89.28,6.88,11.72,0.9929,60.287,3.64,0.949,1.87
2023-03-03 12:00:00,12,2023-03-03,5727.12,914,109.68,7.41,14.65,1.0568,60.079,3.79,0.949,2.17
2023-03-03 13:00:00,13,2023-03-03,5492.6,844,101.28,8.7,23.71,0.9603,60.061,3.85,0.949,2.28
2023-03-03 14:00:00,14,2023-03-03,6617.32,565,67.8,6.63,10.49,0.996,59.796,3.19,0.95,1.18
2023-03-03 15:00:00,15,2023-03-03,6722.62,620,74.4,8.07,18.92,1.0064,59.929,3.29,0.95,1.39
2023-03-03 16:00:00,16,2023-03-03,6695.1,478,57.36,8.77,24.28,1.0405,59.951,3.72,0.95,1.22
2023-03-03 17:00:00,17,2023-03-03,6489.3,259,31.08,5.54,6.12,0.9957,59.923,3.8,0.95,0.57
2023-03-03 18:00:00,18,2023-03-03,6732.19,70,8.4,8.8,24.53,0.9999,60.086,3.89,0.95,0.49
2023-03-03 19:00:00,19,2023-03-03,6903.89,0,0.0,8.18,19.7,0.971,60.171,3.51,0.95,0.29
2023-03-03 20:00:00,20,2023-03-03,7119.86,0,0.0,9.29,28.86,0.988,59.945,3.78,0.95,0.41
2023-03-03 21:00:00,21,2023-03-03,7676.84,0,0.0,6.6,10.35,1.0399,59.902,3.11,0.95,0.13
2023-03-03 22:00:00,22,2023-03-03,7471.63,0,0.0,7.59,15.74,1.0053,59.937,3.01,0.95,0.21
2023-03-03 23:00:00,23,2023-03-03,6707.66,0,0.0,8.41,21.41,1.0157,59.906,3.66,0.95,0.32
2023-03-04 00:00:00,0,2023-03-04,5465.68,0,0.0,6.91,11.88,1.0119,59.999,3.47,0.95,0.22
2023-03-04 01:00:00,1,2023-03-04,5467.47,0,0.0,9.82,34.09,1.0048,59.842,3.87,0.95,0.62
2023-03-04 02:00:00,2,2023-03-04,5098.35,0,0.0,7.66,16.18,0.9936,60.017,3.5,0.95,0.32
2023-03-04 03:00:00,3,2023-03-04,4619.14,0,0.0,7.82,17.22,1.0062,59.983,3.56,0.95,0.37
2023-03-04 04:00:00,4,2023-03-04,5132.45,0,0.0,5.18,5.0,0.9886,59.745,3.32,0.95,0.1
2023-03-04 05:00:00,5,2023-03-04,4635.3,0,0.0,5.43,5.76,0.9967,60.125,3.67,0.95,0.12
2023-03-04 06:00:00,6,2023-03-04,4532.4,0,0.0,8.65,23.3,0.9763,59.958,3.91,0.95,0.51
2023-03-04 07:00:00,7,2023-03-04,4382.23,122,14.64,5.43,5.76,1.0165,59.843,3.27,0.95,0.47
2023-03-04 08:00:00,8,2023-03-04,4069.94,280,33.6,8.11,19.2,1.0172,60.106,3.62,0.95,1.3
2023-03-04 09:00:00,9,2023-03-04,4463.6,440,52.8,5.82,7.1,1.0268,60.044,3.78,0.95,1.34
2023-03-04 10:00:00,10,2023-03-04,4778.88,711,85.32,6.63,10.49,0.9909,59.98,3.52,0.949,2.0
2023-03-04 11:00:00,11,2023-03-04,4737.0,756,90.72,9.27,28.68,0.9798,59.956,3.91,0.949,2.52
2023-03-04 12:00:00,12,2023-03-04,5181.51,857,102.84,8.71,23.79,1.0135,59.918,3.56,0.949,2.44
2023-03-04 13:00:00,13,2023-03-04,5089.97,697,83.64,9.25,28.49,1.0168,59.868,3.88,0.949,2.2
2023-03-04 14:00:00,14,2023-03-04,5573.36,802,96.24,9.4,29.9,1.0067,60.057,3.83,0.949,2.26
2023-03-04 15:00:00,15,2023-03-04,5514.14,482,57.84,9.35,29.43,0.9847,60.035,3.53,0.95,1.58
2023-03-04 16:00:00,16,2023-03-04,5840.19,555,66.6,8.72,23.87,1.009,59.894,3.43,0.95,1.55
2023-03-04 17:00:00,17,2023-03-04,6170.42,279,33.48,6.97,12.19,0.9905,59.832,3.32,0.95,0.74
2023-03-04 18:00:00,18,2023-03-04,5806.68,84,10.08,9.51,30.96,0.9815,59.913,3.47,0.95,0.71
2023-03-04 19:00:00,19,2023-03-04,6456.39,0,0.0,6.12,8.25,1.0323,60.216,3.7,0.95,0.13
2023-03-04 20:00:00,20,2023-03-04,5664.3,0,0.0,6.57,10.21,1.0205,59.853,3.2,0.95,0.18
2023-03-04 21:00:00,21,2023-03-04,5387.9,0,0.0,6.81,11.37,1.0047,60.043,3.7,0.95,0.21
2023-03-04 22:00:00,22,2023-03-04,6474.34,0,0.0,5.37,5.57,1.0009,60.104,3.91,0.95,0.09
2023-03-04 23:00:00,23,2023-03-04,5672.67,0,0.0,7.8,17.08,0.9925,59.906,3.15,0.95,0.3
2023-03-05 00:00:00,0,2023-03-05,5627.81,0,0.0,9.95,35.46,0.9973,59.742,3.83,0.95,0.63
2023-03-05 01:00:00,1,2023-03-05,5592.51,0,0.0,9.72,33.06,1.0022,59.832,3.39,0.95,0.59
2023-03-05 02:00:00,2,2023-03-05,5088.18,0,0.0,6.62,10.44,1.0303,60.03,3.21,0.95,0.21
2023-03-05 03:00:00,3,2023-03-05,4961.35,0,0.0,7.59,15.74,1.0063,60.077,3.45,0.95,0.32
2023-03-05 04:00:00,4,2023-03-05,4909.3,0,0.0,7.97,18.23,1.0037,60.222,3.85,0.95,0.37
2023-03-05 05:00:00,5,2023-03-05,4550.94,0,0.0,6.81,11.37,0.9757,60.107,3.31,0.95,0.25
2023-03-05 06:00:00,6,2023-03-05,4544.96,0,0.0,6.48,9.8,1.0005,60.123,3.58,0.95,0.22
2023-03-05 07:00:00,7,2023-03-05,4547.95,171,20.52,6.26,8.83,1.0318,59.918,3.44,0.95,0.65
2023-03-05 08:00:00,8,2023-03-05,4620.34,399,47.88,5.82,7.1,0.9854,60.027,3.8,0.95,1.19
2023-03-05 09:00:00,9,2023-03-05,4104.64,403,48.36,6.33,9.13,1.0045,60.116,3.83,0.95,1.4
2023-03-05 10:00:00,10,2023-03-05,4581.45,569,68.28,7.84,17.35,0.9656,59.942,3.54,0.949,1.87
2023-03-05 11:00:00,11,2023-03-05,4922.46,746,89.52,6.83,11.47,1.0067,59.879,3.46,0.949,2.05
2023-03-05 12:00:00,12,2023-03-05,5167.15,670,80.4,7.99,18.36,1.0086,60.047,3.98,0.949,1.91
2023-03-05 13:00:00,13,2023-03-05,5087.58,609,73.08,8.74,24.03,1.007,60.107,3.65,0.949,1.91
2023-03-05 14:00:00,14,2023-03-05,5305.94,617,74.04,6.94,12.03,0.9658,60.033,3.53,0.95,1.62
2023-03-05 15:00:00,15,2023-03-05,5493.8,744,89.28,7.01,12.4,1.0192,59.949,3.4,0.949,1.85
2023-03-05 16:00:00,16,2023-03-05,5573.36,360,43.2,6.47,9.75,0.9891,60.075,3.1,0.95,0.95
2023-03-05 17:00:00,17,2023-03-05,5649.34,225,27.0,5.67,6.56,0.9996,59.837,3.09,0.95,0.59
2023-03-05 18:00:00,18,2023-03-05,6175.21,77,9.24,9.11,27.22,1.0244,59.99,3.74,0.95,0.59
2023-03-05 19:00:00,19,2023-03-05,5719.94,0,0.0,8.16,19.56,1.0198,60.056,3.5,0.95,0.34
2023-03-05 20:00:00,20,2023-03-05,6283.49,0,0.0,6.43,9.57,1.0115,60.043,3.12,0.95,0.15
2023-03-05 21:00:00,21,2023-03-05,5936.51,0,0.0,8.79,24.45,0.9611,59.978,3.32,0.95,0.41
2023-03-05 22:00:00,22,2023-03-05,5489.61,0,0.0,8.22,19.99,1.0021,60.005,3.14,0.95,0.36
2023-03-05 23:00:00,23,2023-03-05,5955.05,0,0.0,6.1,8.17,0.984,60.049,3.72,0.95,0.14
2023-03-06 00:00:00,0,2023-03-06,6453.4,0,0.0,6.0,7.78,0.9566,60.11,3.94,0.95,0.12
2023-03-06 01:00:00,1,2023-03-06,6392.38,0,0.0,8.93,25.64,1.0243,60.027,3.28,0.95,0.4
2023-03-06 02:00:00,2,2023-03-06,6147.09,0,0.0,7.41,14.65,1.026,59.821,3.24,0.95,0.24
2023-03-06 03:00:00,3,2023-03-06,5905.99,0,0.0,7.17,13.27,0.9888,60.06,3.83,0.95,0.22
2023-03-06 04:00:00,4,2023-03-06,5767.8,0,0.0,6.62,10.44,1.003,59.964,3.47,0.95,0.18
2023-03-06 05:00:00,5,2023-03-06,5384.91,0,0.0,7.9,17.75,1.0212,60.071,3.58,0.95,0.33
2023-03-06 06:00:00,6,2023-03-06,4938.61,0,0.0,8.81,24.62,0.9825,60.04,3.45,0.95,0.5
2023-03-06 07:00:00,7,2023-03-06,5152.79,142,17.04,7.58,15.68,0.9874,59.859,3.93,0.95,0.63
2023-03-06 08:00:00,8,2023-03-06,5361.58,288,34.56,5.14,4.89,0.9888,60.069,3.96,0.95,0.74
2023-03-06 09:00:00,9,2023-03-06,5341.84,474,56.88,8.02,18.57,0.9875,60.133,3.9,0.95,1.41
2023-03-06 10:00:00,10,2023-03-06,5672.08,668,80.16,6.92,11.93,0.9957,60.016,3.9,0.95,1.62
2023-03-06 11:00:00,11,2023-03-06,5780.96,803,96.36,9.45,30.38,1.026,60.086,3.39,0.949,2.19
2023-03-06 12:00:00,12,2023-03-06,5412.43,892,107.04,9.34,29.33,1.0288,59.974,3.18,0.949,2.52
2023-03-06 13:00:00,13,2023-03-06,5624.81,859,103.08,7.18,13.33,1.0189,60.013,3.91,0.949,2.07
2023-03-06 14:00:00,14,2023-03-06,6040.6,685,82.2,9.37,29.62,1.009,60.033,3.74,0.949,1.85
2023-03-06 15:00:00,15,2023-03-06,6790.22,626,75.12,5.73,6.77,1.0044,60.066,3.48,0.95,1.21
2023-03-06 16:00:00,16,2023-03-06,6772.87,471,56.52,8.79,24.45,1.0341,60.011,3.38,0.95,1.2
2023-03-06 17:00:00,17,2023-03-06,6539.55,262,31.44,5.67,6.56,0.9974,60.229,3.44,0.95,0.58
2023-03-06 18:00:00,18,2023-03-06,6598.78,73,8.76,6.15,8.37,1.0047,59.944,3.46,0.95,0.26
2023-03-06 19:00:00,19,2023-03-06,6538.35,0,0.0,8.37,21.11,1.0316,59.978,3.28,0.95,0.32
2023-03-06 20:00:00,20,2023-03-06,6974.48,0,0.0,8.04,18.71,0.9851,60.127,3.78,0.95,0.27
2023-03-06 21:00:00,21,2023-03-06,6633.48,0,0.0,7.11,12.94,0.999,60.015,3.08,0.95,0.2
2023-03-06 22:00:00,22,2023-03-06,7319.68,0,0.0,6.49,9.84,1.0129,59.986,3.32,0.95,0.13
2023-03-06 23:00:00,23,2023-03-06,7527.27,0,0.0,9.77,33.57,0.9943,59.936,3.44,0.95,0.45
2023-03-07 00:00:00,0,2023-03-07,6312.21,0,0.0,8.01,18.5,0.9996,60.114,4.0,0.95,0.29
2023-03-07 01:00:00,1,2023-03-07,5502.77,0,0.0,7.21,13.49,0.9811,59.962,3.63,0.95,0.25
2023-03-07 02:00:00,2,2023-03-07,6373.83,0,0.0,9.29,28.86,1.0182,60.075,3.38,0.95,0.45
2023-03-07 03:00:00,3,2023-03-07,6026.84,0,0.0,6.51,9.93,1.0014,59.736,3.2,0.95,0.16
2023-03-07 04:00:00,4,2023-03-07,6121.97,0,0.0,6.27,8.87,1.0082,59.87,3.26,0.95,0.14
2023-03-07 05:00:00,5,2023-03-07,5345.43,0,0.0,7.8,17.08,0.9993,59.88,3.68,0.95,0.32
